>*** Number of Items: 10900
[5173] Type ID: 13994 Adj. Price: 5054763.58
[5174] Type ID: 13995 Adj. Price: 1077251.58
[5175] Type ID: 13996 Adj. Price: 685564.25
[5176] Type ID: 13997 Adj. Price: 1198708
[5177] Type ID: 13998 Adj. Price: 41206332.51
[5178] Type ID: 13999 Adj. Price: 1069058.76
[5179] Type ID: 14001 Adj. Price: 5219623.33
[5180] Type ID: 14003 Adj. Price: 4065000.09
[5181] Type ID: 14005 Adj. Price: 95929.01
[5182] Type ID: 14007 Adj. Price: 25785.08
[5183] Type ID: 14009 Adj. Price: 76021.64
[5184] Type ID: 14011 Adj. Price: 155483.23
[5185] Type ID: 14013 Adj. Price: 34716.47
[5186] Type ID: 14015 Adj. Price: 82744.51
[5187] Type ID: 14017 Adj. Price: 75496.87
[5188] Type ID: 14019 Adj. Price: 29089.49
[5189] Type ID: 14021 Adj. Price: 46448.86
[5190] Type ID: 14023 Adj. Price: 40575.04
[5191] Type ID: 14025 Adj. Price: 46521.13
[5192] Type ID: 14027 Adj. Price: 54118.98
[5193] Type ID: 14029 Adj. Price: 2006594.24
[5194] Type ID: 14031 Adj. Price: 504058.62
[5195] Type ID: 14033 Adj. Price: 14853866.75
[5196] Type ID: 14035 Adj. Price: 1629709.72
[5197] Type ID: 14037 Adj. Price: 7210979.87
[5198] Type ID: 14039 Adj. Price: 533782.93
[5199] Type ID: 14041 Adj. Price: 26756484.66
[5200] Type ID: 14043 Adj. Price: 10584229
[5201] Type ID: 14045 Adj. Price: 50895834.09
[5202] Type ID: 14047 Adj. Price: 53141248.92
[5203] Type ID: 14049 Adj. Price: 417271.63
[5204] Type ID: 14051 Adj. Price: 92448.06
[5205] Type ID: 14053 Adj. Price: 94816.58
[5206] Type ID: 14055 Adj. Price: 51329.11
[5207] Type ID: 14057 Adj. Price: 71707.87
[5208] Type ID: 14059 Adj. Price: 3534188.6
[5209] Type ID: 14061 Adj. Price: 3890693.29
[5210] Type ID: 14063 Adj. Price: 2814412.64
[5211] Type ID: 14065 Adj. Price: 4058787.11
[5212] Type ID: 14067 Adj. Price: 8077263.7
[5213] Type ID: 14068 Adj. Price: 39533866.53
[5214] Type ID: 14069 Adj. Price: 7064279.03
[5215] Type ID: 14070 Adj. Price: 52326807.07
[5216] Type ID: 14072 Adj. Price: 38525603
[5217] Type ID: 14074 Adj. Price: 8085750.76
[5218] Type ID: 14076 Adj. Price: 289623.26
[5219] Type ID: 14078 Adj. Price: 284442.02
[5220] Type ID: 14080 Adj. Price: 282350.83
[5221] Type ID: 14082 Adj. Price: 1045361.72
[5222] Type ID: 14084 Adj. Price: 1065458.12
[5223] Type ID: 14086 Adj. Price: 268955.83
[5224] Type ID: 14088 Adj. Price: 353255.65
[5225] Type ID: 14090 Adj. Price: 267386.31
[5226] Type ID: 14092 Adj. Price: 151153
[5227] Type ID: 14094 Adj. Price: 443590.03
[5228] Type ID: 14096 Adj. Price: 467665.79
[5229] Type ID: 14098 Adj. Price: 184025.14
[5230] Type ID: 14100 Adj. Price: 68097363.27
[5231] Type ID: 14102 Adj. Price: 36362018.23
[5232] Type ID: 14104 Adj. Price: 44426956.36
[5233] Type ID: 14106 Adj. Price: 53693514.2
[5234] Type ID: 14108 Adj. Price: 38774633.3
[5235] Type ID: 14110 Adj. Price: 26150557.13
[5236] Type ID: 14112 Adj. Price: 17453832.45
[5237] Type ID: 14114 Adj. Price: 23983079.53
[5238] Type ID: 14116 Adj. Price: 10522766.58
[5239] Type ID: 14118 Adj. Price: 84428101.37
[5240] Type ID: 14120 Adj. Price: 92952285
[5241] Type ID: 14122 Adj. Price: 26247488.79
[5242] Type ID: 14124 Adj. Price: 19080780.59
[5243] Type ID: 14126 Adj. Price: 17182871.94
[5244] Type ID: 14127 Adj. Price: 22724143.89
[5245] Type ID: 14128 Adj. Price: 7228477.69
[5246] Type ID: 14130 Adj. Price: 8646180.81
[5247] Type ID: 14132 Adj. Price: 23256676.42
[5248] Type ID: 14134 Adj. Price: 30745796.35
[5249] Type ID: 14136 Adj. Price: 35913451.64
[5250] Type ID: 14138 Adj. Price: 42774235.91
[5251] Type ID: 14140 Adj. Price: 16387404.85
[5252] Type ID: 14142 Adj. Price: 15440149.11
[5253] Type ID: 14144 Adj. Price: 23841536.39
[5254] Type ID: 14146 Adj. Price: 32803657.27
[5255] Type ID: 14148 Adj. Price: 11652854.77
[5256] Type ID: 14150 Adj. Price: 20005787.95
[5257] Type ID: 14152 Adj. Price: 4904825.93
[5258] Type ID: 14154 Adj. Price: 5873860.75
[5259] Type ID: 14156 Adj. Price: 9609914.51
[5260] Type ID: 14158 Adj. Price: 9588056.13
[5261] Type ID: 14160 Adj. Price: 21568061.14
[5262] Type ID: 14162 Adj. Price: 26808577.94
[5263] Type ID: 14164 Adj. Price: 56278367.91
[5264] Type ID: 14166 Adj. Price: 45703527.24
[5265] Type ID: 14168 Adj. Price: 41400942.33
[5266] Type ID: 14170 Adj. Price: 52551961.58
[5267] Type ID: 14172 Adj. Price: 11263436.96
[5268] Type ID: 14174 Adj. Price: 8727460.31
[5269] Type ID: 14176 Adj. Price: 19195003.64
[5270] Type ID: 14178 Adj. Price: 25692035.82
[5271] Type ID: 14182 Adj. Price: 55908904.98
[5272] Type ID: 14184 Adj. Price: 17596827.85
[5273] Type ID: 14186 Adj. Price: 21691707.43
[5274] Type ID: 14188 Adj. Price: 76950969.25
[5275] Type ID: 14190 Adj. Price: 106140319.19
[5276] Type ID: 14192 Adj. Price: 21620664.81
[5277] Type ID: 14194 Adj. Price: 21905847.37
[5278] Type ID: 7827 Adj. Price: 232887.86
[5279] Type ID: 14200 Adj. Price: 11072010.77
[5280] Type ID: 14202 Adj. Price: 9085488.91
[5281] Type ID: 14204 Adj. Price: 6309014.47
[5282] Type ID: 14206 Adj. Price: 23392805.05
[5283] Type ID: 14208 Adj. Price: 31303688.3
[5284] Type ID: 14210 Adj. Price: 7333698.19
[5285] Type ID: 14212 Adj. Price: 0
[5286] Type ID: 14214 Adj. Price: 431118.18
[5287] Type ID: 14218 Adj. Price: 45496123.43
[5288] Type ID: 14220 Adj. Price: 7085981.3
[5289] Type ID: 14222 Adj. Price: 7605044.82
[5290] Type ID: 14226 Adj. Price: 1682090.31
[5291] Type ID: 14228 Adj. Price: 3119881.97
[5292] Type ID: 14230 Adj. Price: 20216492.91
[5293] Type ID: 7833 Adj. Price: 423228.54
[5294] Type ID: 14232 Adj. Price: 53444837.25
[5295] Type ID: 14234 Adj. Price: 19599729.75
[5296] Type ID: 14236 Adj. Price: 36480453.45
[5297] Type ID: 14238 Adj. Price: 136531925.1
[5298] Type ID: 14240 Adj. Price: 20235717.9
[5299] Type ID: 14242 Adj. Price: 76888297.44
[5300] Type ID: 14244 Adj. Price: 94803386.42
[5301] Type ID: 14246 Adj. Price: 11169163.32
[5302] Type ID: 14248 Adj. Price: 99073174.97
[5303] Type ID: 14250 Adj. Price: 40191807
[5304] Type ID: 14252 Adj. Price: 34919384
[5305] Type ID: 14254 Adj. Price: 109463122.93
[5306] Type ID: 14256 Adj. Price: 37484654.07
[5307] Type ID: 14258 Adj. Price: 91165692.84
[5308] Type ID: 14260 Adj. Price: 54777266.89
[5309] Type ID: 14262 Adj. Price: 87727580.29
[5310] Type ID: 14264 Adj. Price: 117404054.77
[5311] Type ID: 14266 Adj. Price: 45373800.01
[5312] Type ID: 14268 Adj. Price: 119163964.61
[5313] Type ID: 14270 Adj. Price: 47345805.24
[5314] Type ID: 14272 Adj. Price: 62333.52
[5315] Type ID: 14274 Adj. Price: 44407.61
[5316] Type ID: 14276 Adj. Price: 74845.19
[5317] Type ID: 14278 Adj. Price: 485832.35
[5318] Type ID: 14280 Adj. Price: 192340.84
[5319] Type ID: 14282 Adj. Price: 405112.06
[5320] Type ID: 14284 Adj. Price: 434711.76
[5321] Type ID: 14286 Adj. Price: 525691
[5322] Type ID: 14292 Adj. Price: 1279.46
[5323] Type ID: 14295 Adj. Price: 904766.1
[5324] Type ID: 14296 Adj. Price: 1644305.45
[5325] Type ID: 14297 Adj. Price: 1573184.67
[5326] Type ID: 14298 Adj. Price: 1117937.29
[5327] Type ID: 14299 Adj. Price: 415857.74
[5328] Type ID: 14343 Adj. Price: 7318886.27
[5329] Type ID: 14358 Adj. Price: 249.33
[5330] Type ID: 14375 Adj. Price: 0
[5331] Type ID: 14377 Adj. Price: 397154630.21
[5332] Type ID: 14379 Adj. Price: 0
[5333] Type ID: 14381 Adj. Price: 0
[5334] Type ID: 14383 Adj. Price: 0
[5335] Type ID: 14385 Adj. Price: 993985958.61
[5336] Type ID: 14387 Adj. Price: 0
[5337] Type ID: 14389 Adj. Price: 200984797.52
[5338] Type ID: 14391 Adj. Price: 64416169.32
[5339] Type ID: 14393 Adj. Price: 0
[5340] Type ID: 14395 Adj. Price: 0
[5341] Type ID: 14397 Adj. Price: 0
[5342] Type ID: 14399 Adj. Price: 1803088528.91
[5343] Type ID: 14401 Adj. Price: 288649063.59
[5344] Type ID: 14403 Adj. Price: 0
[5345] Type ID: 14405 Adj. Price: 919546192.16
[5346] Type ID: 14407 Adj. Price: 64481275.42
[5347] Type ID: 14409 Adj. Price: 0
[5348] Type ID: 14411 Adj. Price: 49123839.62
[5349] Type ID: 14413 Adj. Price: 0
[5350] Type ID: 14415 Adj. Price: 222267218.98
[5351] Type ID: 14417 Adj. Price: 0
[5352] Type ID: 14419 Adj. Price: 0
[5353] Type ID: 14421 Adj. Price: 0
[5354] Type ID: 14423 Adj. Price: 0
[5355] Type ID: 14425 Adj. Price: 0
[5356] Type ID: 14427 Adj. Price: 0
[5357] Type ID: 14429 Adj. Price: 190435684.16
[5358] Type ID: 14431 Adj. Price: 0
[5359] Type ID: 14433 Adj. Price: 0
[5360] Type ID: 14435 Adj. Price: 614638532.98
[5361] Type ID: 14437 Adj. Price: 0
[5362] Type ID: 14439 Adj. Price: 772822002.84
[5363] Type ID: 14441 Adj. Price: 0
[5364] Type ID: 14443 Adj. Price: 1475983678.75
[5365] Type ID: 14445 Adj. Price: 0
[5366] Type ID: 14447 Adj. Price: 1229575214.56
[5367] Type ID: 14449 Adj. Price: 1095628862.1
[5368] Type ID: 14451 Adj. Price: 3961753458.58
[5369] Type ID: 14453 Adj. Price: 818435828.07
[5370] Type ID: 14455 Adj. Price: 2720242623.7
[5371] Type ID: 14457 Adj. Price: 184896035.95
[5372] Type ID: 14459 Adj. Price: 0
[5373] Type ID: 14461 Adj. Price: 335521255.82
[5374] Type ID: 14463 Adj. Price: 986515476.76
[5375] Type ID: 14465 Adj. Price: 709856885.49
[5376] Type ID: 14467 Adj. Price: 0
[5377] Type ID: 14469 Adj. Price: 265258793.1
[5378] Type ID: 14471 Adj. Price: 0
[5379] Type ID: 14473 Adj. Price: 265635676.93
[5380] Type ID: 14475 Adj. Price: 0
[5381] Type ID: 14484 Adj. Price: 174763575.45
[5382] Type ID: 14486 Adj. Price: 154076134.12
[5383] Type ID: 14488 Adj. Price: 239476428.76
[5384] Type ID: 14490 Adj. Price: 635500700.13
[5385] Type ID: 14492 Adj. Price: 139059376.36
[5386] Type ID: 14494 Adj. Price: 174048415.38
[5387] Type ID: 14496 Adj. Price: 293795828.64
[5388] Type ID: 14498 Adj. Price: 0
[5389] Type ID: 14500 Adj. Price: 229831525.8
[5390] Type ID: 14502 Adj. Price: 279697537.53
[5391] Type ID: 14504 Adj. Price: 411379397.53
[5392] Type ID: 14506 Adj. Price: 780377899.91
[5393] Type ID: 14508 Adj. Price: 101402758.59
[5394] Type ID: 14510 Adj. Price: 257736947.64
[5395] Type ID: 14512 Adj. Price: 268324686.58
[5396] Type ID: 14514 Adj. Price: 512040039.08
[5397] Type ID: 14516 Adj. Price: 78676698.41
[5398] Type ID: 14518 Adj. Price: 141695677.43
[5399] Type ID: 14520 Adj. Price: 309250036.46
[5400] Type ID: 14522 Adj. Price: 0
[5401] Type ID: 14524 Adj. Price: 30281211.48
[5402] Type ID: 14525 Adj. Price: 107677200.7
[5403] Type ID: 14526 Adj. Price: 0
[5404] Type ID: 14527 Adj. Price: 417350851.61
[5405] Type ID: 14528 Adj. Price: 142602706.5
[5406] Type ID: 14530 Adj. Price: 155594086.98
[5407] Type ID: 14532 Adj. Price: 154594682.55
[5408] Type ID: 14534 Adj. Price: 245972836.74
[5409] Type ID: 14536 Adj. Price: 821371988.76
[5410] Type ID: 14538 Adj. Price: 1165584781.75
[5411] Type ID: 34309 Adj. Price: 0
[5412] Type ID: 14542 Adj. Price: 5668878474.75
[5413] Type ID: 14544 Adj. Price: 298063377.88
[5414] Type ID: 14546 Adj. Price: 727862439.96
[5415] Type ID: 14548 Adj. Price: 1448753875.4
[5416] Type ID: 14550 Adj. Price: 3346121729.73
[5417] Type ID: 14552 Adj. Price: 134232989.01
[5418] Type ID: 14554 Adj. Price: 554572996.27
[5419] Type ID: 14556 Adj. Price: 0
[5420] Type ID: 14560 Adj. Price: 0
[5421] Type ID: 14564 Adj. Price: 0
[5422] Type ID: 14568 Adj. Price: 0
[5423] Type ID: 14572 Adj. Price: 0
[5424] Type ID: 14576 Adj. Price: 0
[5425] Type ID: 14580 Adj. Price: 0
[5426] Type ID: 14584 Adj. Price: 0
[5427] Type ID: 40660 Adj. Price: 156328078.67
[5428] Type ID: 14588 Adj. Price: 0
[5429] Type ID: 14592 Adj. Price: 0
[5430] Type ID: 14597 Adj. Price: 576841353.25
[5431] Type ID: 14599 Adj. Price: 0
[5432] Type ID: 14601 Adj. Price: 601826043.41
[5433] Type ID: 14603 Adj. Price: 1734965243.01
[5434] Type ID: 14606 Adj. Price: 0
[5435] Type ID: 40664 Adj. Price: 0
[5436] Type ID: 14610 Adj. Price: 0
[5437] Type ID: 14614 Adj. Price: 0
[5438] Type ID: 14618 Adj. Price: 0
[5439] Type ID: 14622 Adj. Price: 0
[5440] Type ID: 14626 Adj. Price: 0
[5441] Type ID: 14630 Adj. Price: 0
[5442] Type ID: 14634 Adj. Price: 0
[5443] Type ID: 14636 Adj. Price: 74740795.55
[5444] Type ID: 14638 Adj. Price: 323804847.96
[5445] Type ID: 14640 Adj. Price: 1079927006.64
[5446] Type ID: 14642 Adj. Price: 1569675341.5
[5447] Type ID: 14644 Adj. Price: 2886070709.42
[5448] Type ID: 14646 Adj. Price: 7085964693.48
[5449] Type ID: 14648 Adj. Price: 841081677.79
[5450] Type ID: 14650 Adj. Price: 1628621393.22
[5451] Type ID: 14652 Adj. Price: 2605286847.5
[5452] Type ID: 14654 Adj. Price: 6950901093.62
[5453] Type ID: 14656 Adj. Price: 239424747.97
[5454] Type ID: 14658 Adj. Price: 912479445.45
[5455] Type ID: 14660 Adj. Price: 1142682583.41
[5456] Type ID: 14662 Adj. Price: 4234969610.45
[5457] Type ID: 14664 Adj. Price: 166697986.93
[5458] Type ID: 14666 Adj. Price: 379228658.35
[5459] Type ID: 14668 Adj. Price: 547213372.15
[5460] Type ID: 14670 Adj. Price: 2995930724.11
[5461] Type ID: 14672 Adj. Price: 382825175.9
[5462] Type ID: 14674 Adj. Price: 385845901.39
[5463] Type ID: 14676 Adj. Price: 715257031
[5464] Type ID: 14678 Adj. Price: 1979508137.46
[5465] Type ID: 14680 Adj. Price: 98269788.78
[5466] Type ID: 14681 Adj. Price: 254034282.88
[5467] Type ID: 14682 Adj. Price: 514874681.53
[5468] Type ID: 14683 Adj. Price: 1797751850.16
[5469] Type ID: 14684 Adj. Price: 472225114.43
[5470] Type ID: 14686 Adj. Price: 676766836.24
[5471] Type ID: 14688 Adj. Price: 1534283951.5
[5472] Type ID: 14690 Adj. Price: 3411839734.03
[5473] Type ID: 14692 Adj. Price: 178733959.39
[5474] Type ID: 14694 Adj. Price: 347884425.01
[5475] Type ID: 14696 Adj. Price: 796171613.49
[5476] Type ID: 14698 Adj. Price: 1517801349.11
[5477] Type ID: 14700 Adj. Price: 111430473.22
[5478] Type ID: 14701 Adj. Price: 134324165.73
[5479] Type ID: 14702 Adj. Price: 410923374.5
[5480] Type ID: 14703 Adj. Price: 593066982.53
[5481] Type ID: 14704 Adj. Price: 107497124.99
[5482] Type ID: 14705 Adj. Price: 281410562.79
[5483] Type ID: 14706 Adj. Price: 411971718.05
[5484] Type ID: 14707 Adj. Price: 1501733316.53
[5485] Type ID: 14708 Adj. Price: 125005109.53
[5486] Type ID: 14710 Adj. Price: 202816379.22
[5487] Type ID: 14712 Adj. Price: 461447376.05
[5488] Type ID: 14714 Adj. Price: 812424024.93
[5489] Type ID: 14716 Adj. Price: 68186461.4
[5490] Type ID: 14718 Adj. Price: 56104486.56
[5491] Type ID: 14720 Adj. Price: 312115111.53
[5492] Type ID: 14722 Adj. Price: 363299745.12
[5493] Type ID: 33224 Adj. Price: 0
[5494] Type ID: 14726 Adj. Price: 147561007.42
[5495] Type ID: 14728 Adj. Price: 0
[5496] Type ID: 14730 Adj. Price: 774278485.19
[5497] Type ID: 14732 Adj. Price: 15344518.49
[5498] Type ID: 14734 Adj. Price: 0
[5499] Type ID: 14736 Adj. Price: 0
[5500] Type ID: 14738 Adj. Price: 326884893.21
[5501] Type ID: 14740 Adj. Price: 85101915.39
[5502] Type ID: 14742 Adj. Price: 0
[5503] Type ID: 14744 Adj. Price: 0
[5504] Type ID: 14746 Adj. Price: 723493301.71
[5505] Type ID: 14748 Adj. Price: 37763857.05
[5506] Type ID: 14749 Adj. Price: 354949937.09
[5507] Type ID: 14750 Adj. Price: 314037404.65
[5508] Type ID: 14751 Adj. Price: 412827062.79
[5509] Type ID: 14752 Adj. Price: 219663159.74
[5510] Type ID: 14753 Adj. Price: 220611124.12
[5511] Type ID: 14754 Adj. Price: 0
[5512] Type ID: 14755 Adj. Price: 980879958.21
[5513] Type ID: 14756 Adj. Price: 96699128.66
[5514] Type ID: 14757 Adj. Price: 51398839.89
[5515] Type ID: 14758 Adj. Price: 0
[5516] Type ID: 14759 Adj. Price: 316194139.67
[5517] Type ID: 14760 Adj. Price: 84572820.23
[5518] Type ID: 14761 Adj. Price: 0
[5519] Type ID: 14762 Adj. Price: 0
[5520] Type ID: 14763 Adj. Price: 569503188.98
[5521] Type ID: 14764 Adj. Price: 877278542.88
[5522] Type ID: 40690 Adj. Price: 42532575.71
[5523] Type ID: 14766 Adj. Price: 2882104840.31
[5524] Type ID: 14767 Adj. Price: 14571848120.38
[5525] Type ID: 14768 Adj. Price: 182741279.57
[5526] Type ID: 14770 Adj. Price: 190094083.08
[5527] Type ID: 14772 Adj. Price: 433095406.33
[5528] Type ID: 14774 Adj. Price: 560062607.3
[5529] Type ID: 14776 Adj. Price: 445242471.21
[5530] Type ID: 14778 Adj. Price: 554960639.05
[5531] Type ID: 14780 Adj. Price: 831809377.95
[5532] Type ID: 14782 Adj. Price: 1582267041.16
[5533] Type ID: 14784 Adj. Price: 738914387.96
[5534] Type ID: 14786 Adj. Price: 1359913916
[5535] Type ID: 14788 Adj. Price: 1652963015.82
[5536] Type ID: 14790 Adj. Price: 1693347590.02
[5537] Type ID: 14792 Adj. Price: 2659320325.69
[5538] Type ID: 14794 Adj. Price: 2692845251.37
[5539] Type ID: 14796 Adj. Price: 5281101305.47
[5540] Type ID: 14798 Adj. Price: 0
[5541] Type ID: 14800 Adj. Price: 521359280.44
[5542] Type ID: 14802 Adj. Price: 524427604.08
[5543] Type ID: 14804 Adj. Price: 1121873787.31
[5544] Type ID: 14806 Adj. Price: 1142316281.78
[5545] Type ID: 14808 Adj. Price: 1965991011.92
[5546] Type ID: 14810 Adj. Price: 1661769163.25
[5547] Type ID: 14812 Adj. Price: 2532272763.16
[5548] Type ID: 33227 Adj. Price: 0
[5549] Type ID: 14816 Adj. Price: 77892602.74
[5550] Type ID: 14818 Adj. Price: 46012038.02
[5551] Type ID: 14820 Adj. Price: 167878585.58
[5552] Type ID: 14822 Adj. Price: 277223828.64
[5553] Type ID: 14824 Adj. Price: 228543779.24
[5554] Type ID: 14826 Adj. Price: 225758058.65
[5555] Type ID: 14828 Adj. Price: 220657665.33
[5556] Type ID: 14830 Adj. Price: 1390084360.76
[5557] Type ID: 14832 Adj. Price: 575190190.8
[5558] Type ID: 14834 Adj. Price: 429549650.65
[5559] Type ID: 14836 Adj. Price: 1040117446.54
[5560] Type ID: 14838 Adj. Price: 744969767.54
[5561] Type ID: 14840 Adj. Price: 1771914206.35
[5562] Type ID: 14842 Adj. Price: 1541670408.89
[5563] Type ID: 33228 Adj. Price: 0
[5564] Type ID: 14846 Adj. Price: 3827860798.99
[5565] Type ID: 14848 Adj. Price: 249280334.41
[5566] Type ID: 14849 Adj. Price: 220116689.24
[5567] Type ID: 14850 Adj. Price: 318400291.44
[5568] Type ID: 14851 Adj. Price: 346437367.6
[5569] Type ID: 14852 Adj. Price: 748779533.28
[5570] Type ID: 14853 Adj. Price: 460462450.91
[5571] Type ID: 14854 Adj. Price: 681593335.99
[5572] Type ID: 14855 Adj. Price: 978930199.95
[5573] Type ID: 14856 Adj. Price: 342570673.54
[5574] Type ID: 14858 Adj. Price: 415499862.06
[5575] Type ID: 14860 Adj. Price: 0
[5576] Type ID: 14862 Adj. Price: 0
[5577] Type ID: 14864 Adj. Price: 0
[5578] Type ID: 14866 Adj. Price: 0
[5579] Type ID: 14868 Adj. Price: 906230851.53
[5580] Type ID: 14870 Adj. Price: 1080792397.43
[5581] Type ID: 14872 Adj. Price: 123682634.85
[5582] Type ID: 33229 Adj. Price: 0
[5583] Type ID: 14876 Adj. Price: 0
[5584] Type ID: 14878 Adj. Price: 20736946.06
[5585] Type ID: 14880 Adj. Price: 0
[5586] Type ID: 14882 Adj. Price: 319484433.15
[5587] Type ID: 14884 Adj. Price: 0
[5588] Type ID: 14886 Adj. Price: 0
[5589] Type ID: 14888 Adj. Price: 0
[5590] Type ID: 14890 Adj. Price: 17901424.46
[5591] Type ID: 14892 Adj. Price: 0
[5592] Type ID: 14894 Adj. Price: 255593973.5
[5593] Type ID: 14896 Adj. Price: 0
[5594] Type ID: 14898 Adj. Price: 176797075.19
[5595] Type ID: 14900 Adj. Price: 124730857.36
[5596] Type ID: 14902 Adj. Price: 0
[5597] Type ID: 14904 Adj. Price: 33064405.09
[5598] Type ID: 14906 Adj. Price: 302821601.04
[5599] Type ID: 14908 Adj. Price: 10642677.38
[5600] Type ID: 14910 Adj. Price: 31970889.42
[5601] Type ID: 14912 Adj. Price: 13228684.87
[5602] Type ID: 14914 Adj. Price: 0
[5603] Type ID: 14916 Adj. Price: 0
[5604] Type ID: 14918 Adj. Price: 0
[5605] Type ID: 14920 Adj. Price: 0
[5606] Type ID: 7948 Adj. Price: 1455.6
[5607] Type ID: 14922 Adj. Price: 116580619.44
[5608] Type ID: 14924 Adj. Price: 0
[5609] Type ID: 14926 Adj. Price: 0
[5610] Type ID: 14928 Adj. Price: 0
[5611] Type ID: 14930 Adj. Price: 0
[5612] Type ID: 14932 Adj. Price: 0
[5613] Type ID: 33231 Adj. Price: 0
[5614] Type ID: 14936 Adj. Price: 222067973.83
[5615] Type ID: 14938 Adj. Price: 215569804.43
[5616] Type ID: 14940 Adj. Price: 319254493.47
[5617] Type ID: 14942 Adj. Price: 497874352.14
[5618] Type ID: 14944 Adj. Price: 1432976054.97
[5619] Type ID: 14946 Adj. Price: 1136052159.81
[5620] Type ID: 14948 Adj. Price: 4699803030.33
[5621] Type ID: 14950 Adj. Price: 6430784203.11
[5622] Type ID: 14952 Adj. Price: 219016421.55
[5623] Type ID: 14954 Adj. Price: 0
[5624] Type ID: 14956 Adj. Price: 9518007.57
[5625] Type ID: 14958 Adj. Price: 0
[5626] Type ID: 14960 Adj. Price: 0
[5627] Type ID: 14962 Adj. Price: 0
[5628] Type ID: 33232 Adj. Price: 0
[5629] Type ID: 14966 Adj. Price: 0
[5630] Type ID: 14968 Adj. Price: 431066150.35
[5631] Type ID: 14970 Adj. Price: 182255033.4
[5632] Type ID: 14972 Adj. Price: 52452792.04
[5633] Type ID: 14974 Adj. Price: 0
[5634] Type ID: 14976 Adj. Price: 0
[5635] Type ID: 14978 Adj. Price: 0
[5636] Type ID: 14980 Adj. Price: 0
[5637] Type ID: 14982 Adj. Price: 0
[5638] Type ID: 14984 Adj. Price: 29178351.49
[5639] Type ID: 14986 Adj. Price: 0
[5640] Type ID: 14988 Adj. Price: 0
[5641] Type ID: 14990 Adj. Price: 25018199.98
[5642] Type ID: 14992 Adj. Price: 1226525395.54
[5643] Type ID: 14994 Adj. Price: 0
[5644] Type ID: 14996 Adj. Price: 568918867.96
[5645] Type ID: 14998 Adj. Price: 0
[5646] Type ID: 15000 Adj. Price: 44796147.62
[5647] Type ID: 15002 Adj. Price: 0
[5648] Type ID: 15004 Adj. Price: 0
[5649] Type ID: 15006 Adj. Price: 0
[5650] Type ID: 15008 Adj. Price: 0
[5651] Type ID: 15010 Adj. Price: 0
[5652] Type ID: 15012 Adj. Price: 0
[5653] Type ID: 15014 Adj. Price: 0
[5654] Type ID: 15016 Adj. Price: 178620102.78
[5655] Type ID: 15018 Adj. Price: 0
[5656] Type ID: 15020 Adj. Price: 0
[5657] Type ID: 15022 Adj. Price: 0
[5658] Type ID: 7965 Adj. Price: 2684.06
[5659] Type ID: 15024 Adj. Price: 52751078.77
[5660] Type ID: 15026 Adj. Price: 0
[5661] Type ID: 15028 Adj. Price: 494309955.07
[5662] Type ID: 15030 Adj. Price: 0
[5663] Type ID: 15032 Adj. Price: 583945973.23
[5664] Type ID: 15034 Adj. Price: 212546280.79
[5665] Type ID: 15036 Adj. Price: 0
[5666] Type ID: 15038 Adj. Price: 494373877.36
[5667] Type ID: 15040 Adj. Price: 271949909.11
[5668] Type ID: 15042 Adj. Price: 0
[5669] Type ID: 15044 Adj. Price: 417233392.09
[5670] Type ID: 15046 Adj. Price: 0
[5671] Type ID: 15048 Adj. Price: 48933108.29
[5672] Type ID: 15050 Adj. Price: 0
[5673] Type ID: 15052 Adj. Price: 47880852.78
[5674] Type ID: 15054 Adj. Price: 0
[5675] Type ID: 15056 Adj. Price: 80911630.88
[5676] Type ID: 15058 Adj. Price: 170988475.1
[5677] Type ID: 15060 Adj. Price: 497199567.48
[5678] Type ID: 15062 Adj. Price: 0
[5679] Type ID: 15064 Adj. Price: 84535267.1
[5680] Type ID: 15066 Adj. Price: 49845542.47
[5681] Type ID: 15068 Adj. Price: 0
[5682] Type ID: 15070 Adj. Price: 116060287.45
[5683] Type ID: 15072 Adj. Price: 0
[5684] Type ID: 15074 Adj. Price: 0
[5685] Type ID: 44147 Adj. Price: 0
[5686] Type ID: 15076 Adj. Price: 877809845.6
[5687] Type ID: 15078 Adj. Price: 538303726.49
[5688] Type ID: 15080 Adj. Price: 472596075.91
[5689] Type ID: 15082 Adj. Price: 545476277.86
[5690] Type ID: 15084 Adj. Price: 752737864.42
[5691] Type ID: 15086 Adj. Price: 728065544.26
[5692] Type ID: 15088 Adj. Price: 1751586477.36
[5693] Type ID: 15090 Adj. Price: 1400477961.81
[5694] Type ID: 15092 Adj. Price: 1850677829.78
[5695] Type ID: 15094 Adj. Price: 2203709462.53
[5696] Type ID: 15096 Adj. Price: 513109398.77
[5697] Type ID: 15098 Adj. Price: 310818448.49
[5698] Type ID: 15100 Adj. Price: 870168873.52
[5699] Type ID: 15102 Adj. Price: 1062085047.47
[5700] Type ID: 15104 Adj. Price: 1518816114.25
[5701] Type ID: 15106 Adj. Price: 1605650419.66
[5702] Type ID: 15108 Adj. Price: 2872150050.8
[5703] Type ID: 15110 Adj. Price: 2866190499.4
[5704] Type ID: 15112 Adj. Price: 143754884.94
[5705] Type ID: 15114 Adj. Price: 99079696.14
[5706] Type ID: 15116 Adj. Price: 110212237.18
[5707] Type ID: 15118 Adj. Price: 209797060.14
[5708] Type ID: 15120 Adj. Price: 227631711.5
